path	speaker_id	offset	duration	que	spa
quechua_08010.wav	FELICIA	0.0	30.0	tenientes tenientes gobernadores chaymanta presidentes de comunidades campesina anchaypi huñurikunku chay chunka horas pasayuqmanta pachacha kay salon conscetorial anchaychapi kay lampa llaqtaq wasin anchayqa riki chay consejo municipal anchaychapi entonces chaypi imamantataq rimarinku rimarinku campaña de agrícola chayqa campaña ña qallarinña entonces chaypi achka wawqi	tenientes tenientes gobernadores y presidentes de comunidades campesinas llevan diez horas reunidos en el salón concetorial del ayuntamiento de lampa en el concejo municipal entonces de qué hablan están hablando de la campaña agrícola ya empezó la campaña entonces hay muchos hermano
quechua_03876.wav	MARCOS	0.0	29.05	ñuqaqa taytay solamente kani huk taksa instrumento chaynapi taytay palabrayki rimarisqa kachun manam ñuqapa consejoychu manam ñuqapa rimayniychu porque taytay ñuqapas kay palabraykitam necesitani kay palabraykitam taytay munani yanapaykuwanaykipaq kallpanchaykuwanaykipaq gracias padre bendito	solo soy padre soy un pequeño instrumento así que padre deja que se diga tu palabra no mis consejos no mis palabras porque padre yo también necesito esta palabra tuya esta palabra tuya padre quiero que me ayudes a animarme gracias bendito padre
quechua_03657.wav	MARCOS	0.0	29.05	tarinchik payqa kuyakuqmi payqa tukuy tiempo ñuqanchikkunawan kaqmi manam payqa ñuqanchikunata qunqawachwanchu payqa ñuqanchikkunawan tukuy hinastinpi puriqmi allin tiempopi mana allin tiempopi ñuqanchikwan kaqmi kusikuy tiempopi waqay tiempopi ñuqanchikkunawan kaqmi	encontramos que él es amoroso, siempre está con nosotros, no puede olvidarnos, camina con nosotros a todas partes, está con nosotros en las buenas y en las malas, está con nosotros en los momentos felices, en las lágrimas, está con nosotros.
quechua_06812.wav	FELICIA	0.0	30.0	yachaqaykusun llapan llaqtakunapi kay raymikuna ama machaspa karinanpaq ajá chikaqa turaykuna ñañaykuna minqarikuy karichun kay paqarinpi chaymantari kunanri usqayllata willaykusunchik maytaq haqay minera las bambas nisqapi chaymi imanintaq declaran estado de emergencia maytaq haqay distritos de haquira mara y challhuahuacho imaraykun chay chayhina kariskan chayta kunachallan qawaykusunchik	Aprendamos en todos los paises que estas fiestas no son borrachas ajá chika hermanos y hermanas invitan esta mañana y ahora vamos a decirles rápidamente en que parte de la mina las bambas que significa declarar estado de emergencia en donde en los distritos de haquira mara y challhuahuacho Por qué es así
quechua_02458.wav	LUCIA	0.0	2.91	pachak tawa chunka suqtayuq ñiqin	ciento cuarenta y seis
quechua_07888.wav	FELICIA	0.0	30.0	uyariqsanchis hinapas payqa karirqanriki umalliq hinaspa ñawpaqmanpuni puririchimurqa kay asociación nacional de familiares de secuestrados detenidos y desaparecidos del perú nisqata ima raykum pay kay fundación nisqata wakirichimurqa ima raykuchus paypa churinta huk punchaw huk tutamanta waykurunku wasinta hinaspa aparikapunku ichaqa mana terrorista nisqakuchu hinaa akarirqanku kay fuerzas armadas nisqakunamanta militares paykuna	como escuchamos fue el lider y promotor de la asociacion nacional de familiares de detenidos secuestrados y desaparecidos del peru porque el creo esta fundacion porque a su hijo lo irrumpieron una noche en su casa y se lo llevaron pero no es terrorista sino que sufrio por parte de las fuerzas armadas militares ellos
quechua_00022.wav	MANUEL	0.0	1.99	wañuchisunchu kay suwakunata	no matemos a estos ladrones
quechua_02207.wav	LUCIA	0.0	8.76	hacha wanqu kamachiqtaqmi otaq huk hachawanqu chayan rimana wasiman tapuykuna kutichiq	el comandante del hacha o un hombre del hacha llega al parlamento para responder preguntas
quechua_04891.wav	MARCOS	0.0	25.06	kimsa especialidadta nispam cosa kanqa chaynaqa wawqiykuna jovenkuna chaypich estudiakamullankichik leekamullankichik pero nisunchik kaymanta pachataqyá jovenkunata si qamkuna ganarqullankichik yaykurqullankichik allin notawan hurqurqukullaspaykichik hinaspaqa amayá traicionaychikchu taytamamaykichikta paykunapas kusisqach kachkanku seguramente kunallan instante qamkuna ñawpaqman puririnaykichikpaq	tres especialidades es la cosa así que mis hermanos jóvenes allí estudian y leen pero déjanos decirles a los jóvenes de ahora en adelante si ganas entras y sales con buenas calificaciones entonces no traiciones a tus padres ellos son felices seguramente ahora al instante avanzar
quechua_02600.wav	MARCOS	0.0	25.06	chaypi llamkamuq chaykuna llaqta llamkakamuq chaymantaña waqhakamuchkarqan allipuni turachay imapi qam turachay llamkakunki ñuqaqa kay cooperativa viscachani nispa chaypi llamkakunki lado boliviano chhikaqa kay pachapaqariypi munaytaña turachay tutamanta sayarkuspa llamkaykuchkanki turachay kayqa sapa tutamantahina	ahí funcionaba esa ciudad trabajaba y luego estaba llorando bueno hermana lo que tu hermana trabaja yo soy esta cooperativa viscachani dijo ahí trabajas del lado boliviano entonces en la mañana hermana hermosa te levantas en la mañana hermana esto es como todas las noches
quechua_02300.wav	LUCIA	0.0	17.87	hachawanqu kanapaqqa perú suyupi paqariqmi kana iskay chunka hunt'asqa wata kawsayniyuq awqanakunayuq kallpakunap runan hinaspa tuqriy kakayuq runankunapas atinkum hachawanqu kayta	Para convertirse en hachawanqu es necesario nacer en Perú y tener veinte años de experiencia en las fuerzas armadas.
quechua_03086.wav	MIGUEL	0.0	24.05	vidaykiman chayaykamun juan bautistam carcelpim tarikuchkan llapa runapá huchant declarasqaraykum huk punchawmi juan bautista herodesta enfrentarqa hinaspanmi nirqa herodismi kachkarqa hina wawqinpa warmillanwan wawqin felipipa	ha llegado a tu vida juan el bautista está en prisión por confesar los pecados de toda la humanidad un día juan el bautista confrontó a herodes y le dijo que herodes era como la esposa de su hermano y la de su hermano felipe
quechua_04725.wav	MARCOS	0.0	28.04	sacavuelteruraq kachkanki manam munanchu wawqipanay gloria a dios pero wawqiy panay huk punchaw warmiyta huk señora parlapayaykusqa dios taytamanta gloria a dios aleluya chaypim warmi niwan hakuchu iglesiaman corre riy nini corre corre sayaykuni emmanuel iglesiaman gloria al señor aleluya	tu sigues siendo un sacavuelteru el no quiere mi hermano gloria a dios pero mi hermano hermana un dia mi esposa una señora le hablo a dios el padre gloria a dios aleluya ahi dijo vamos a la iglesia corre ve yo digo corre corre parate iglesia emmanuel gloria al señor aleluya
quechua_01193.wav	JORGE	0.0	10.74	llapan runakunam yachasaspa mayqin telefomantapas qayakuyta qallarin mana allin yuyaywan huk runa masinta manchachispa	todos, a sabiendas, comienzan a hacer llamadas desde cualquier teléfono con intenciones maliciosas de intimidar a otra persona
quechua_07139.wav	FELICIA	0.0	30.0	maytaq arí kunan ichaqa ancha sumaqta waqmanta napayirimukichik kay pacha paqariypi maytaq kayqa kunan ichaqa rimarisunchik imamanta maqta turachanchik oscar vilca kaypiña tarikunku arí maqtaq arí kayqa salud chiqamanta rimarisunchik imarayku kunan kayqa waqmanta pay kutirimun sapa miércoles tutamanta arí kayqa rimarichkasunchik imaraykuchus	donde si ahora pero muy lindo saludos otra vez en la mañana donde es esto ahora pero hablemos de lo que nuestra hermana joven oscar vilca está aquí si joven si esto es salud de verdad hablemos de por qué ahora esto es otra vez regresa todos los miércoles por la noche si esto está hablando porque
quechua_02302.wav	LUCIA	0.0	2.93	hachawanqup ruranankunam	las funciones del hachawanqu
quechua_01747.wav	MARIA	0.0	3.63	ima nispaykitaq qamqa hamuwachkanki	¿Para qué vienes a mí?
quechua_00732.wav	ALEXANDRA	0.0	2.35	pitaq umalliqta maskharqa	quien buscó el liderazgo
quechua_00439.wav	ALEXANDRA	0.0	15.74	chaynapim wasi uywakuna tukuy sunquwan uywantapas huch'uyninchikmanta pacha yachanchik atisqanchikman hina paykunata michispa suñawasqanchik uywata sumaqta qispichispa kikinchikta hina qhawaspa	para que aprendamos a querer a nuestras mascotas con todo el corazón desde pequeños alimentándolas todo lo que podamos y cuidando al animal que soñábamos como propio
quechua_07334.wav	FELICIA	0.0	30.0	chayaykamuchkan usqayllata kay sumaq paqarimpi qillqakuykunapas karichkan chaykunata ñawincharikusunchik imanintaq kay qillqakuykuna waqarikuyta ñawpaqpi hapiqaykusun allin punchaw kachun turay imaynallan maymantan waqarikamuchkanki mañazo llaqtamanta warikamuchkani panay panay presidente de la asociación de personas con discapacidad santiago apostol de mañasu waqarikuchkani qalla benefeciariokunata	ya viene pronto esta hermosa mañana las cartas están ahí leámoslas que significan estas cartas saquemos las lágrimas primero buen día hermano como estas de mañazo estoy llorando hermana hermana presidenta de la asociación de personas con discapacidad santiago apóstol de mañasu yo Estoy llorando por los beneficiarios.
quechua_04425.wav	MARCOS	0.0	24.31	kusataq imaraykum paykuna mañakurqanku kay proceso de revocatoria nisqata ima ninkutaq ichapas may ñuqayku may kallpacharikuyku kay llamkaywan chaykunataqa manam astawanpas qipaniriytam apamaun llaqtanchikpaq wawqillay kusataq chikaqa lamkaykunapas hunatrikullanmantaq utqayllata imaraykuchus runa masikunaqa	bueno por que solicitaron el proceso de revocación eso dicen tal vez donde estemos muy animados por este trabajo no traen más atraso a nuestro país hermano pero la verdad mis trabajos se pueden cumplir pronto porque el pueblo
quechua_02579.wav	MARCOS	0.0	29.05	warmikuna wawqiykuna panaykuna wañukapun imanaptinchu rikuy pikunachus haber chay mikhunatas rikuy waykunkuman karqan imanaptinchus haber muskhiykunkumansi karqan rikuy gases tóxicos chayta derrepente gastapascha wawqiykuna panaykuna kay wasi ukupi kay juliaca llaqtapi haynatam riki willakuyta chayachimuanchik imaraykuchus iskay waykuq mamakunam wañusqa tarikunku kikin wasinkupi maypitaq kay colonia	mujeres hermanos murieron porque ver quien al haber visto la comida habría entrado porque al haber olido ver gases tóxicos que de repente pasaron hermanos dentro de esta casa en este pueblo de juliaca entonces nos llega la noticia porque dos madres entrando fueron encontradas muertas en su propia casa donde esta colonia
quechua_06905.wav	FELICIA	0.0	30.0	kay colegio churarini chaykunapas kachkantaq nispa obra nirin entonces no chay kay wawamasikunaman naman convencenmanchu hinapas haynaq juzgadoman haykun hinaspa anchaypi hastawan mejorta runakunawan rimarimusaq parlarimusaq hinaspa paqarin punchaw kanqa entonces anchaymi huk chikan llakiriy karichkan chiqatapunis allin paykuna nirimuchkarqanku mana kanchu mana kanchu mana rikukunchu manan ñawpaq hinachu mana ñawpaq hinachu nispa	esta universidad puse esos también se dice trabajo dice entonces no que estos niños naman convencen todavía va a la corte y mucho mejor la gente habla habla y mañana será muy un poco de tristeza es realmente bueno decían no no no no no visto no como antes no no como antes
quechua_06063.wav	GUILLERMO	0.0	30.0	antonio ledezma paymi kunan tarikun watay wasipi wisqasqa venezuela suyupi kamachiq umalliqpa munayñinwan congresista peruanos por el cambio taqamanta gilber violeta apulli chaymanta fuerza popular taqamanta congresista wiliam monterola apulli kuska rimarimunku llamkanqaku kamachiq qillqakunata hurqumuspa llaqta wasikuna chuyanchanapaq kanman unuyuq nichkanku	antonio ledezma quien se encuentra actualmente en prisión a instancias del presidente venezolano los congresistas peruanos por el cambio gilber violeta y el congresista de fuerza popular wiliam monterola acordaron trabajar juntos para emitir decretos para limpiar los edificios públicos que puedan tener agua
quechua_01380.wav	MARTA	0.0	1.91	chaytachiki hap'iriwaq	probablemente lo captarías
quechua_03152.wav	MIGUEL	0.0	27.04	punchawmi llapa runa wañun waranqanpi kay planeta tierra continente kay pichqam continete ukhupim llapa runa wañun huk punchawchallapi yaqa pachak chunka isqunniyuq pachak qanchisnin hina runakuna aproximadamente chay warawaranqantin runa millones runakuna	día todos mueren por miles en este planeta tierra continente dentro de estos cinco continentes todos mueren en un día alrededor de ciento mil novecientos siete personas aproximadamente los miles de millones de personas millones de personas
quechua_03910.wav	MARCOS	0.0	22.07	mana allin kawsayniyuq kayna runawanqa ichapas wakiqnin runakuna kuskanchakuytapas mana munanmanchu llapa runakuna asurikunmankukarqa mana allin vidayuq kasqankurayku kay runakunapaq kuyasqay uyariqllay qaykaraq runakuna kay pachapi rikchakuch	con una mala vida como esta tal vez algunas personas ni siquiera querrían relacionarse con todos se alejarían por la mala vida de estas personas mi querido oyente cuantas personas en el mundo son como
quechua_01063.wav	JORGE	0.0	5.04	mejíapa qillqasqanta qhawariptiykum tapukuykuna paqarimun	Surgen preguntas cuando miramos los escritos de Mejía.
quechua_03360.wav	MIGUEL	0.0	25.06	allinchu kachkan mañakurqaniku allin llasa qullqitam pero kunanmi qallarirqunku kayna mana aprobasqawan kay cuare treinta y ocho millones soleschawan nispa nimuchkan fer hinallataq kay jirón tupac amaru nisqamantapas kachkan willakuy vecinukuna chaymanta rimarimuchkan wawqillay celestino muy buenas tardes wawqillay líder chaynataq panichanchik gloria chaynataq llipillan pikunam uyarimuwachkanchik kay radio andahuaylas wayrawasi ukun	bueno pedimos una buena cantidad de dinero pero ahora han empezado con esto no aprobado con los cuarenta treinta y ocho millones de soleschawan dice fer y jirón tupac amaru también se reporta vecinos entonces habló hermano celestino muy buenas tardes hermano líder y hermana gloria y todos los que nos escucha radio andahuaylas dentro del aeropuerto
quechua_00928.wav	JORGE	0.0	4.36	tapuptiykum mama rosa kaynata niwarqanku	cuando preguntamos mamá rosa nos dijo esto
quechua_05011.wav	MARCOS	0.0	28.04	chaynan kachkan wawqiykuna kay rimariyninchik willarikuyninchik kay radio andahuaylas ukuntakama programallanchik kachkaniraqmi nisqa kaymanta wawqiykichik celestino chaynallatataq wawqichanchik líder y wawqichanchik panichanchik gloria paywan kuska llamkaykuchkanchik qamkunaman willarikunapaq arí chaynallataq willarikuy kachkan wawqillay líder kay arequipa llaqtapi caylloma nisqanpi wawqiy pasarparikusqa chay sismo nisqa qayninpa semanakunata chaysi seguramente mana wasillankupas kanchu peligrupi kachkanku hinaptin gobierno	así es mis hermanos esta charla nuestra historia a través de radio andahuaylas nuestro programa todavía estoy dicho de esto tu hermano celestino y hermano líder y hermano hermana gloria él está trabajando juntos para contarte si y la historia es mi hermano líder en arequipa caylloma mi hermano pasó el terremoto de las últimas semanas que ciertamente ni siquiera su casa está en peligro, entonces el gobierno
quechua_02610.wav	MARCOS	0.0	25.06	napaykukuyta munani ñuqapas kay ñuqa kiki napaykukuni kay ayllunchik san anton distrito san anton llapan veinticuatro comunidadpacha napaykukuni allillanta arí chay punchawkuna kasarakusunchik allillanta arí turnuqakusunchik sumaqlla sumaqlla contentulla qampas panichay norma kusirichimuwayku sumaqllata kay wayra wasinchik onda azulmanta	Yo también quiero saludarte esto yo mismo saludo a nuestra familia distrito de san anton san anton los veinticuatro comunidad saludos bueno si esos días nos casaremos bueno si nos turnaremos lindo lindo feliz tu hermana norma entretenernos muy bien desde nuestras ondas de onda azul
